Id,Sales
9598,0.0
8742,7054.8833
7886,6116.993
7030,5773.711
6174,6150.8745
5318,5911.3926
4462,4905.5967
3606,0.0
2750,10393.549
1894,9144.624
1038,7711.7437
182,7635.0205
40415,5391.6104
39559,0.0
38703,7821.8086
37847,5667.086
36991,5489.8164
36135,5398.2695
35279,5679.359
34423,5391.6104
33567,0.0
32711,4722.5264
31855,3906.1487
30999,4047.1143
30143,4468.787
29287,5141.0444
28431,5391.6104
27575,0.0
26719,8215.525
25863,6035.4775
25007,5987.856
24151,5670.1787
23295,5819.8794
22439,5391.6104
21583,0.0
20727,4666.1245
19871,3882.0813
19015,4047.1143
18159,4468.787
17303,5141.0444
16447,5391.6104
15591,0.0
14735,8215.525
13879,6454.8213
13023,6048.179
12167,5778.212
11311,5949.1494
10455,5149.7515
9599,0.0
8743,4515.9756
7887,3819.7112
7031,4003.5674
6175,4343.9106
5319,4490.2285
4463,5149.7515
3607,0.0
2751,8334.513
1895,6454.8213
1039,6048.179
183,5778.212
40416,6645.74
39560,0.0
38704,9067.863
37848,6983.6157
36992,6513.576
36136,6394.571
35280,7042.258
34424,6645.74
33568,0.0
32712,6167.759
31856,5186.2
31000,5609.1343
30144,5884.463
29288,6943.22
28432,6645.74
27576,0.0
26720,9629.022
25864,7595.3843
25008,7255.2188
24152,6805.5957
23296,7159.753
22440,6645.74
21584,0.0
20728,6242.838
19872,5328.744
19016,5609.1343
18160,5884.463
17304,6943.22
16448,6645.74
15592,0.0
14736,9629.022
13880,7726.085
13024,6989.0933
12168,6676.9556
11312,6958.927
10456,6168.9062
9600,0.0
8744,5915.8657
7888,5067.9863
7032,5339.062
6176,5556.024
5320,5817.5317
4464,6168.9062
3608,0.0
2752,9411.543
1896,7726.085
1040,6989.0933
184,7821.779
40417,3059.6262
39561,0.0
38705,6991.1665
37849,4684.083
36993,4126.2437
36137,4407.4956
35281,4788.303
34425,3059.6262
33569,0.0
32713,3459.71
31857,2772.269
31001,2633.3303
30145,2977.003
29289,3421.1404
28433,3059.6262
27577,0.0
26721,6991.1665
25865,4684.083
25009,4126.2437
24153,4407.4956
23297,4788.303
22441,3059.6262
21585,0.0
20729,3459.71
19873,2772.269
19017,2633.3303
18161,2977.003
17305,3421.1404
16449,3059.6262
15593,0.0
14737,6991.1665
13881,4846.0566
13025,4254.1064
12169,4417.7236
11313,4757.263
10457,2999.2322
9601,0.0
8745,3228.27
7889,2727.1458
7033,2700.485
6177,3019.7542
5321,3376.6584
4465,2999.2322
3609,0.0
2753,6815.892
1897,5184.7856
1041,4138.8584
185,4261.4414
40418,5079.8633
39562,0.0
38706,9921.096
37850,9053.018
36994,7825.241
36138,7277.452
35282,7457.0723
34426,5079.8633
33570,0.0
32714,5827.6616
31858,5449.825
31002,5381.653
30146,5509.935
29290,5296.0303
28434,4645.0703
27578,0.0
26722,9921.096
25866,9053.018
25010,7825.241
24154,7277.452
23298,7457.0723
22442,5079.8633
21586,0.0
20730,5827.6616
19874,5449.825
19018,5381.653
18162,5509.935
17306,5296.0303
16450,5079.8633
15594,0.0
14738,9921.096
13882,9085.498
13026,7763.256
12170,7102.205
11314,7007.7837
10458,4680.876
9602,0.0
8746,5599.0527
7890,5701.183
7034,5392.984
6178,5291.97
5322,4550.3345
4466,4680.876
3610,0.0
2754,9481.7295
1898,9605.311
1042,7584.829
186,7320.4966
40419,4534.9824
39563,0.0
38707,9039.937
37851,6366.94
36995,5507.8804
36139,5120.9097
35283,5634.428
34427,4534.9824
33571,0.0
32715,4126.1494
31859,3547.0564
31003,3831.8823
30147,3785.7937
29291,4450.584
28435,4534.9824
27579,0.0
26723,8856.795
25867,6657.077
25011,5908.7095
24155,5275.9023
23299,5660.1226
22443,4534.9824
21587,0.0
20731,4109.2046
19875,3636.9958
19019,3831.8823
18163,3785.7937
17307,4450.584
16451,4534.9824
15595,0.0
14739,8856.795
13883,7165.683
13027,6006.9565
12171,5361.737
11315,5761.036
10459,4335.0356
9603,0.0
8747,4227.5044
7891,3541.0825
7035,3690.4539
6179,3591.9658
5323,4017.8032
4467,4335.0356
3611,0.0
2755,9508.953
1899,7165.683
1043,6006.9565
187,4965.6553
40420,8237.377
39564,0.0
38708,10936.124
37852,9780.99
36996,9103.939
36140,9180.542
35284,9852.146
34428,8237.377
33572,0.0
32716,9244.817
31860,7750.338
31004,7649.657
30148,7901.3354
29292,8090.0996
28436,8237.377
27580,0.0
26724,10936.124
25868,9780.99
25012,9103.939
24156,9180.542
23300,9852.146
22444,8237.377
21588,0.0
20732,9244.817
19876,7750.338
19020,7649.657
18164,7901.3354
17308,8090.0996
16452,8237.377
15596,0.0
14740,10936.124
13884,10494.114
13028,9554.719
12172,9233.168
11316,9821.468
10460,8325.868
9604,0.0
8748,9341.411
7892,7976.8
7036,7859.612
6180,8041.5635
5324,8024.095
4468,8325.868
3612,0.0
2756,12008.148
1900,10768.429
1044,9718.186
188,9473.64
40421,5869.966
39565,0.0
38709,8847.002
37853,7690.6255
36997,7311.1533
36141,7308.1694
35285,8117.7246
34429,5869.966
33573,0.0
32717,6617.3584
31861,6099.45
31005,5781.911
30149,5967.057
29293,6188.8325
28437,5869.966
27581,0.0
26725,8847.002
25869,7690.6255
25013,7311.1533
24157,7308.1694
23301,8117.7246
22445,5869.966
21589,0.0
20733,6617.3584
19877,6099.45
19021,5781.911
18165,6561.872
17309,7105.9863
16453,5869.966
15597,0.0
14741,9548.032
13885,8549.388
13029,7708.368
12173,7540.77
11317,7688.2935
10461,5698.291
9605,0.0
8749,6757.4585
7893,6162.4077
7037,5926.5005
6181,6150.7573
5325,6259.6406
4469,5698.291
3613,0.0
2757,9516.43
1901,8549.388
1045,7708.368
189,7661.5303
40422,7276.647
39566,0.0
38710,12497.75
37854,9774.154
36998,9124.386
36142,8989.338
35286,9729.89
34430,7276.647
33574,0.0
32718,7219.5986
31862,6222.9336
31006,6377.686
30150,6473.645
29294,7166.1
28438,7276.647
27582,0.0
26726,12497.75
25870,9774.154
25014,9124.386
24158,8989.338
23302,9729.89
22446,7276.647
21590,0.0
20734,7219.5986
19878,6222.9336
19022,6377.686
18166,6473.645
17310,7166.1
16454,7276.647
15598,0.0
14742,12497.75
13886,10550.283
13030,9611.928
12174,9328.483
11318,9754.625
10462,6764.539
9606,0.0
8750,6998.078
7894,6046.333
7038,6349.304
6182,6419.572
5326,6649.8804
4470,6764.539
3614,0.0
2758,12079.586
1902,9746.106
1046,8898.387
190,8944.804
40423,7518.2124
39567,0.0
38711,10063.486
37855,8614.173
36999,8339.546
36143,8191.3867
35287,8993.017
34431,7518.2124
33575,0.0
32719,8258.752
31863,7445.019
31007,7187.7383
30151,7129.2104
29295,7100.424
28439,7518.2124
27583,0.0
26727,10063.486
25871,8614.173
25015,8339.546
24159,8191.3867
23303,8993.017
22447,7518.2124
21591,0.0
20735,8258.752
19879,7445.019
19023,7187.7383
18167,7129.2104
17311,7100.424
16455,7518.2124
15599,0.0
14743,10770.093
13887,9354.83
13031,8296.546
12175,8034.6787
11319,7991.0015
10463,6724.5835
9607,0.0
8751,7585.126
7895,6705.1196
7039,6706.373
6183,6810.7773
5327,6775.8335
4471,6724.5835
3615,0.0
2759,10590.873
1903,9354.83
1047,8296.546
191,8034.6787
40424,5178.3506
39568,0.0
38712,7191.3247
37856,5509.5146
37000,5419.9497
36144,5640.1387
35288,6176.678
34432,5178.3506
33576,0.0
32720,5247.8857
31864,4519.82
31008,4238.2285
30152,4650.2485
29296,5272.099
28440,5178.3506
27584,0.0
26728,7191.3247
25872,5509.5146
25016,5419.9497
24160,5640.1387
23304,6176.678
22448,5178.3506
21592,0.0
20736,5247.8857
19880,4519.82
19024,4238.2285
18168,4650.2485
17312,5272.099
16456,5178.3506
15600,0.0
14744,7463.939
13888,5925.24
13032,5652.5044
12176,5642.259
11320,5894.9624
10464,4551.7324
9608,0.0
8752,4662.881
7896,4115.724
7040,4170.484
6184,4556.098
5328,4876.5264
4472,4551.7324
3616,0.0
2760,7230.48
1904,5925.24
1048,5652.5044
192,5939.454
40425,7878.9766
39569,0.0
38713,13527.169
37857,10825.974
37001,9100.25
36145,8951.974
35289,9792.966
34433,7878.9766
33577,0.0
32721,7183.0435
31865,6172.8145
31009,6237.594
30153,6588.7334
29297,7447.278
28441,7878.9766
27585,0.0
26729,13527.169
25873,10825.974
25017,9100.25
24161,8951.974
23305,9792.966
22449,7878.9766
21593,0.0
20737,7183.0435
19881,6172.8145
19025,6237.594
18169,6588.7334
17313,7447.278
16457,7878.9766
15601,0.0
14745,13527.169
13889,11024.429
13033,9551.685
12177,9231.389
11321,10042.957
10465,7970.5176
9609,0.0
8753,7370.2466
7897,6096.3853
7041,6387.384
6185,6423.3813
5329,7403.544
4473,7970.5176
3617,0.0
2761,13655.107
1905,11766.956
1049,9373.362
193,8904.092
40426,19146.385
39570,0.0
38714,22848.14
37858,20665.746
37002,19602.322
36146,19255.105
35290,19789.998
34434,19146.385
33578,0.0
32722,18189.223
31866,16538.451
31010,16528.014
30154,16946.797
29298,19579.135
28442,19146.385
27586,0.0
26730,24174.564
25874,21788.354
25018,21385.543
24162,20272.723
23306,18723.004
22450,19146.385
21594,0.0
20738,18412.492
19882,17106.781
19026,16528.014
18170,16946.797
17314,19579.135
16458,19146.385
15602,0.0
14746,24174.564
13890,22424.135
13034,20330.713
12178,19825.248
11322,18298.404
10466,17289.469
9610,0.0
8754,17181.768
7898,16594.035
7042,15044.03
6186,15413.862
5330,16002.062
4474,17289.469
3618,0.0
2762,24010.186
1906,22424.135
1050,20330.713
194,19825.248
40427,8602.235
39571,0.0
38715,16113.507
37859,12225.264
37003,10970.913
36147,10980.365
35291,11080.667
34435,8602.235
33579,0.0
32723,8981.051
31867,7950.109
31011,8373.428
30155,8623.24
29299,9023.509
28443,8602.235
27587,0.0
26731,14746.9
25875,12128.117
25019,10864.411
24163,10678.233
23307,10402.444
22451,8602.235
21595,0.0
20739,8637.53
19883,7998.314
19027,8373.428
18171,8623.24
17315,9023.509
16459,8602.235
15603,0.0
14747,14746.9
13891,12977.585
13035,10647.987
12179,10320.913
11323,10092.341
10467,7683.1763
9611,0.0
8755,7741.8047
7899,7133.4688
7043,7901.275
6187,7941.462
5331,7708.53
4475,7683.1763
3619,0.0
2763,14139.509
1907,12977.585
1051,10647.987
195,10320.913
40428,3776.9526
39572,0.0
38716,9591.496
37860,7523.0186
37004,6474.25
36148,5965.0024
35292,6265.805
34436,3776.9526
33580,0.0
32724,4998.3687
31868,4228.327
31012,4295.5522
30156,4337.129
29300,4610.858
28444,3776.9526
27588,0.0
26732,9700.525
25876,7478.7974
25020,6523.176
24164,6076.067
23308,5833.117
22452,3776.9526
21596,0.0
20740,4941.807
19884,4215.5244
19028,4295.5522
18172,4337.129
17316,4610.858
16460,3776.9526
15604,0.0
14748,9700.525
13892,7912.8213
13036,6415.422
12180,6070.87
11324,5939.001
10468,3506.0715
9612,0.0
8756,4803.115
7900,4263.5273
7044,4117.9824
6188,4128.6416
5332,3942.1665
4476,3506.0715
3620,0.0
2764,9675.384
1908,7912.8213
1052,6415.422
196,6070.87
40429,3459.4592
39573,0.0
38717,4500.46
37861,3575.1433
37005,3288.5967
36149,3194.0344
35293,3796.4153
34437,3459.4592
33581,0.0
32725,2496.1565
31869,2332.204
31013,2235.1577
30157,2187.778
29301,2830.3252
28445,3459.4592
27589,0.0
26733,4500.46
25877,3575.1433
25021,3288.5967
24165,3194.0344
23309,3796.4153
22453,3459.4592
21597,0.0
20741,2496.1565
19885,2332.204
19029,2235.1577
18173,2187.778
17317,2830.3252
16461,3459.4592
15605,0.0
14749,4500.46
13893,3642.732
13037,3362.3162
12181,3134.0093
11325,3463.4976
10469,3287.6746
9613,0.0
8757,2640.461
7901,2295.0664
7045,2217.3284
6189,2146.6677
5333,2590.1204
4477,3287.6746
3621,0.0
2765,4779.9565
1909,3855.918
1053,3299.202
197,3058.3013
40430,6580.437
39574,0.0
38718,8989.989
37862,7102.1577
37006,6625.3286
36150,6503.432
35294,6853.7617
34438,6580.437
33582,0.0
32726,5751.7954
31870,5119.435
31014,5439.641
30158,5364.919
29302,6218.1157
28446,6580.437
27590,0.0
26734,8739.358
25878,7100.4644
25022,6918.417
24166,6438.0044
23310,6838.6904
22454,6580.437
21598,0.0
20742,5834.269
19886,5119.5425
19030,5439.641
18174,5364.919
17318,6218.1157
16462,6580.437
15606,0.0
14750,8739.358
13894,7003.026
13038,6439.552
12182,6135.282
11326,6500.387
10470,6026.791
9614,0.0
8758,5084.3813
7902,4598.213
7046,4747.4487
6190,4803.5366
5334,5260.2896
4478,6026.791
3622,0.0
2766,8253.278
1910,7003.026
1054,6439.552
198,6135.282
40431,7323.046
39575,0.0
38719,11750.594
37863,10451.971
37007,9507.92
36151,9332.533
35295,8727.039
34439,7323.046
33583,0.0
32727,7466.118
31871,6757.033
31015,6819.0586
30159,7242.6416
29303,7894.7437
28447,7323.046
27591,0.0
26735,11988.352
25879,10087.722
25023,9448.03
24167,9076.196
23311,8650.887
22455,7323.046
21599,0.0
20743,6828.952
19887,6416.8657
19031,6819.0586
18175,7242.6416
17319,7894.7437
16463,7323.046
15607,0.0
14751,11988.352
13895,10779.311
13039,9027.676
12183,8937.658
11327,8496.752
10471,6865.1133
9615,0.0
8759,7022.4907
7903,6715.8916
7047,6509.8555
6191,6943.326
5335,6563.124
4479,6865.1133
3623,0.0
2767,12281.16
1911,10779.311
1055,9027.676
199,8937.658
40432,4853.2637
39576,0.0
38720,7959.2817
37864,6133.82
37008,6064.759
36152,6494.63
35296,7608.2104
34440,4853.2637
33584,0.0
32728,6212.5967
31872,5210.114
31016,5226.55
30160,5458.982
29304,5771.2607
28448,0.0
27592,0.0
26736,7959.2817
25880,6133.82
25024,6064.759
24168,6494.63
23312,7608.2104
22456,4853.2637
21600,0.0
20744,6212.5967
19888,5210.114
19032,5226.55
18176,5458.982
17320,5771.2607
16464,4853.2637
15608,0.0
14752,7959.2817
13896,6105.6787
13040,5732.3247
12184,5917.824
11328,7086.0537
10472,4345.4604
9616,0.0
8760,5437.8667
7904,4697.569
7048,4574.864
6192,4743.484
5336,4887.647
4480,4345.4604
3624,0.0
2768,7695.5566
1912,6719.3135
1056,5486.0264
200,5658.4004
40433,9743.746
39577,17984.914
38721,12842.231
37865,12274.099
37009,12066.539
36153,12560.773
35297,13092.407
34441,9743.746
33585,17984.914
32729,13285.452
31873,10992.311
31017,10845.91
30161,11047.964
29305,12023.93
28449,9743.746
27593,17984.914
26737,12842.231
25881,12274.099
25025,12066.539
24169,12560.773
23313,13092.407
22457,9743.746
21601,17984.914
20745,13285.452
19889,10992.311
19033,10845.91
18177,11047.964
17321,12023.93
16465,9743.746
15609,17984.914
14753,12842.231
13897,12706.448
13041,12892.708
12185,12907.509
11329,13101.663
10473,9395.954
9617,16888.309
8761,12236.485
7905,11238.423
7049,11767.338
6193,12188.974
5337,12298.613
4481,9395.954
3625,16888.309
2769,13528.33
1913,13234.36
1057,12640.21
201,12767.102
40434,19719.799
39578,31535.926
38722,21775.432
37866,20438.338
37010,19609.652
36154,20494.496
35298,22539.467
34442,19719.799
33586,31535.926
32730,19559.463
31874,18666.572
31018,18537.982
30162,18711.81
29306,20677.91
28450,19719.799
27594,31535.926
26738,21775.432
25882,20438.338
25026,19609.652
24170,20494.496
23314,22539.467
22458,19719.799
21602,31535.926
20746,19559.463
19890,18666.572
19034,18537.982
18178,19694.781
17322,23441.377
16466,19719.799
15610,34060.812
14754,22124.816
13898,21615.014
13042,20372.95
12186,20484.041
11330,21673.97
10474,18096.201
9618,29301.357
8762,19318.896
7906,17965.234
7050,18535.066
6194,18867.086
5338,21276.014
4482,18096.201
3626,29301.357
2770,21613.654
1914,21615.014
1058,20372.95
202,20484.041
40435,5645.392
39579,0.0
38723,4825.194
37867,4121.5034
37011,4342.974
36155,4345.925
35299,5170.986
34443,5645.392
33587,0.0
32731,3971.6912
31875,3712.246
31019,3625.5266
30163,3471.6316
29307,3919.7502
28451,0.0
27595,0.0
26739,4825.194
25883,4121.5034
25027,4342.974
24171,4345.925
23315,5170.986
22459,5645.392
21603,0.0
20747,3971.6912
19891,3712.246
19035,3625.5266
18179,3471.6316
17323,3919.7502
16467,5645.392
15611,0.0
14755,4825.194
13899,4646.125
13043,4907.286
12187,4626.781
11331,5556.2095
10475,5543.3247
9619,0.0
8763,4286.6533
7907,4029.083
7051,3714.871
6195,3505.2053
5339,3880.6077
4483,5543.3247
3627,0.0
2771,5486.225
1915,5184.2812
1059,4681.3315
203,4460.968
40436,2806.789
39580,0.0
38724,7858.3677
37868,6077.2144
37012,5655.918
36156,5633.6704
35300,6108.9
34444,2806.789
33588,0.0
32732,4978.8403
31876,4532.8936
31020,4336.868
30164,4484.7925
29308,4706.189
28452,2806.789
27596,0.0
26740,7858.3677
25884,6077.2144
25028,5655.918
24172,5633.6704
23316,6108.9
22460,2806.789
21604,0.0
20748,4978.8403
19892,4532.8936
19036,4336.868
18180,4484.7925
17324,4706.189
16468,2806.789
15612,0.0
14756,7858.3677
13900,5986.063
13044,5424.734
12188,5217.788
11332,5684.811
10476,2593.0688
9620,0.0
8764,4510.818
7908,4352.8164
7052,4135.3145
6196,4291.0557
5340,4256.611
4484,2593.0688
3628,0.0
2772,7669.7627
1916,6672.0474
1060,5495.3486
204,5282.63
40437,11089.664
39581,0.0
38725,13296.734
37869,10807.105
37013,10059.705
36157,12246.865
35301,10726.494
34445,11089.664
33589,0.0
32733,9500.314
31877,8032.4033
31021,7477.991
30165,9775.366
29309,8785.315
28453,11089.664
27597,0.0
26741,13296.734
25885,10807.105
25029,10059.705
24173,12246.865
23317,10726.494
22461,11089.664
21605,0.0
20749,9500.314
19893,8032.4033
19037,7477.991
18181,9775.366
17325,8785.315
16469,11089.664
15613,0.0
14757,11563.736
13901,9505.317
13045,8458.078
12189,10002.54
11333,8680.567
10477,10522.508
9621,0.0
8765,8093.0244
7909,6942.77
7053,6933.4326
6197,8702.07
5341,7940.3184
4485,10522.508
3629,0.0
2773,10791.388
1917,9505.317
1061,8458.078
205,11745.933
40438,3519.066
39582,0.0
38726,6478.846
37870,5171.0454
37014,5660.7056
36158,4869.0337
35302,5946.4775
34446,3519.066
33590,0.0
32734,4236.0947
31878,3695.3962
31022,4089.2034
30166,3639.8767
29310,4281.488
28454,3519.066
27598,0.0
26742,6478.846
25886,5171.0454
25030,5660.7056
24174,4869.0337
23318,5946.4775
22462,3519.066
21606,0.0
20750,4236.0947
19894,3695.3962
19038,4089.2034
18182,3639.8767
17326,4281.488
16470,3519.066
15614,0.0
14758,6478.846
13902,5502.6816
13046,5932.4165
12190,5046.005
11334,5679.7056
10478,3440.5417
9622,0.0
8766,4131.88
7910,3755.4075
7054,4144.9546
6198,3618.0122
5342,4145.362
4486,3440.5417
3630,0.0
2774,7203.1045
1918,5755.6367
1062,6010.2295
206,5046.005
40439,6326.8154
39583,0.0
38727,12358.781
37871,9871.156
37015,9187.286
36159,8374.978
35303,8917.129
34447,6326.8154
33591,0.0
32735,7393.079
31879,6054.141
31023,6734.7573
30167,6869.836
29311,7356.1934
28455,6326.8154
27599,0.0
26743,13796.383
25887,11112.852
25031,10306.463
24175,8873.875
23319,8922.097
22463,6326.8154
21607,0.0
20751,7235.751
19895,6488.531
19039,6734.7573
18183,6869.836
17327,7356.1934
16471,6326.8154
15615,0.0
14759,13796.383
13903,11007.901
13047,9822.676
12191,8616.95
11335,8672.564
10479,5826.528
9623,0.0
8767,7058.148
7911,6411.2437
7055,6483.3467
6199,6444.1357
5343,6377.832
4487,5826.528
3631,0.0
2775,13478.283
1919,11007.901
1063,9822.676
207,8685.3125
40440,3630.3926
39584,0.0
38728,10341.576
37872,8241.377
37016,7308.6714
36160,7731.334
35304,7838.9414
34448,3630.3926
33592,0.0
32736,5971.082
31880,5190.3574
31024,4921.4897
30168,5242.2275
29312,5290.108
28456,3630.3926
27600,0.0
26744,10341.576
25888,8241.377
25032,7308.6714
24176,7731.334
23320,7838.9414
22464,3630.3926
21608,0.0
20752,5971.082
19896,5190.3574
19040,4921.4897
18184,5242.2275
17328,5290.108
16472,3630.3926
15616,0.0
14760,10341.576
13904,8560.51
13048,7368.2153
12192,7441.271
11336,7536.8726
10480,3339.0369
9624,0.0
8768,5520.172
7912,5096.6323
7056,4711.256
6200,5078.541
5344,5038.478
4488,3339.0369
3632,0.0
2776,10295.018
1920,8730.036
1064,7049.5024
208,7216.0186
40441,6532.9824
39585,0.0
38729,11372.536
37873,8482.12
37017,7691.293
36161,7953.651
35305,8384.784
34449,6532.9824
33593,0.0
32737,7398.899
31881,6181.3755
31025,6667.244
30169,6842.7686
29313,7410.1074
28457,6532.9824
27601,0.0
26745,12491.696
25889,9498.955
25033,8602.063
24177,8187.8096
23321,8022.5566
22465,6532.9824
21609,0.0
20753,7627.3706
19897,6511.9795
19041,6667.244
18185,6842.7686
17329,7410.1074
16473,6532.9824
15617,0.0
14761,12491.696
13905,9435.657
13049,8011.0337
12193,7823.2188
11337,7822.316
10481,5825.5054
9625,0.0
8769,6937.587
7913,6103.1865
7057,6018.0425
6201,6173.109
5345,6113.435
4489,5825.5054
3633,0.0
2777,11912.0
1921,9435.657
1065,8011.0337
209,8839.503
40442,4343.31
39586,7177.2773
38730,5201.3647
37874,4574.872
37018,4525.16
36162,4758.153
35306,5357.8516
34450,4343.31
33594,7177.2773
32738,4880.836
31882,3906.8528
31026,3886.1904
30170,4156.5674
29314,5106.0137
28458,4343.31
27602,7177.2773
26746,5201.3647
25890,4574.872
25034,4525.16
24178,4758.153
23322,5357.8516
22466,4343.31
21610,7177.2773
20754,4880.836
19898,3906.8528
19042,3886.1904
18186,4156.5674
17330,5106.0137
16474,4343.31
15618,7177.2773
14762,5201.3647
13906,4731.215
13050,4781.68
12194,4861.7197
11338,5217.564
10482,4398.537
9626,7858.7275
8770,0.0
7914,0.0
7058,0.0
6202,4793.805
5346,0.0
4490,0.0
3634,7858.7275
2778,6176.7373
1922,5821.673
1066,5477.885
210,5504.393
40443,6915.5337
39587,0.0
38731,8963.858
37875,7348.283
37019,6871.671
36163,6511.085
35307,7499.4766
34451,6915.5337
33595,0.0
32739,5815.368
31883,4990.0796
31027,4907.291
30171,5142.3984
29315,6017.853
28459,0.0
27603,0.0
26747,8963.858
25891,7348.283
25035,6871.671
24179,6511.085
23323,7499.4766
22467,6915.5337
21611,0.0
20755,5815.368
19899,4990.0796
19043,4907.291
18187,5142.3984
17331,6017.853
16475,6915.5337
15619,0.0
14763,8963.858
13907,7353.226
13051,6884.1484
12195,6273.8486
11339,7290.145
10483,6726.752
9627,0.0
8771,5811.015
7915,4789.728
7059,4518.841
6203,4442.487
5347,5247.7656
4491,6726.752
3635,0.0
2779,9041.523
1923,8008.7876
1067,6675.2236
211,6152.2886
40444,5137.716
39588,0.0
38732,8766.332
37876,7097.6475
37020,6354.0903
